abundance,growth_rate,taxon,sample_id
0.000191778615045,0.0055506838761981,1121101,SRR9224466
0.0022141124307311,0.0015656780956355,1121115,SRR9224466
0.001528780305379,0.0206858379451789,1121130,SRR9224466
0.0007977575349487,0.0114179371921855,1122975,SRR9224466
0.0009180403056794,0.0149053658587483,1122978,SRR9224466
0.0002339620911897,0.0050649968114237,1122981,SRR9224466
0.0002063041675004,0.0042773014505383,1122988,SRR9224466
0.0002418103538244,0.0037978222160497,1122992,SRR9224466
0.0002301061469125,0.0046971000055837,1122993,SRR9224466
0.0068598927297941,4.505854395802442e-05,1160721,SRR9224466
0.0002885865448595,0.0059842529699198,1203465,SRR9224466
0.0001052814175281,0.0025975092753697,1203606,SRR9224466
0.0003430151220624,0.0086243981692376,1203610,SRR9224466
0.0018365872294124,0.0251114007781874,1203611,SRR9224466
0.0002710368695055,0.0075978770960599,1235789,SRR9224466
0.00028726522165,0.0045592561394036,1235811,SRR9224466
0.0003371200775222,0.0059132340554701,1235815,SRR9224466
0.0003514580662598,0.0056854766525617,1256908,SRR9224466
0.0005520012076615,0.0086409568812957,1280705,SRR9224466
0.0002358998009499,0.0037156443147226,1322347,SRR9224466
0.0001242233459107,0.0044994955442327,1408472,SRR9224466
0.0002534389851259,0.0039395911261527,205913,SRR9224466
0.0002065552816647,0.0032858511507785,206672,SRR9224466
0.0001163558953738,0.0025625362609786,213810,SRR9224466
0.0022275203779225,0.0301291862960278,226186,SRR9224466
0.0002658673675172,0.0048380739179839,246198,SRR9224466
0.0001442141436212,0.0046500327396753,264731,SRR9224466
0.0003189383050483,0.0064850510184555,272559,SRR9224466
0.0003615863663173,0.006961973170582,295405,SRR9224466
0.0008901835361244,0.001596648873916,411459,SRR9224466
0.0009337045482321,0.002768440853595,411460,SRR9224466
0.00026973401344,0.0019516786418154,411461,SRR9224466
0.0006580411506585,0.0025438057222673,411462,SRR9224466
0.0014754230287462,0.0022341571256508,411463,SRR9224466
0.0002062963726549,0.0016759343910292,411467,SRR9224466
0.0013759117046572,0.0032750317000273,411469,SRR9224466
0.0003262185770421,0.0019834733920865,411470,SRR9224466
0.0003428087271942,0.0022217194830268,411471,SRR9224466
0.0002964917169887,0.0024686844896746,411473,SRR9224466
0.0001555106438494,0.0018892297388865,411474,SRR9224466
0.0025755263777388,0.0010057663446222,411475,SRR9224466
0.0040353590688737,0.0053840756386796,411476,SRR9224466
0.0346138870732294,0.0460848153243751,411477,SRR9224466
0.0151646821830044,0.0202007805029207,411479,SRR9224466
0.003066930862586,0.0014880967092659,411483,SRR9224466
0.0005201675890111,0.0049181498384936,411484,SRR9224466
0.005260882215146,0.0011257211275623,411485,SRR9224466
0.0003512679369851,0.0035239268679745,411486,SRR9224466
0.0004403762217185,0.0029876422571759,411487,SRR9224466
0.0001998673452328,0.0022998132647891,411489,SRR9224466
0.0293095548354672,0.0390116407847542,411901,SRR9224466
0.0001184253157927,0.0008355736086065,411902,SRR9224466
0.000892766311906,0.0014399106095997,411903,SRR9224466
0.0001467284226867,4.620999388597269e-06,428125,SRR9224466
0.0001040359110966,0.0013761362643108,428127,SRR9224466
0.0309872833309658,0.4115255523057888,435590,SRR9224466
0.002989289265736,0.0399666576573117,435591,SRR9224466
0.0018200686345982,0.0256596351851522,445970,SRR9224466
0.0005337944708821,0.0018960728829443,445972,SRR9224466
0.0001589643128171,0.0010428284611368,445973,SRR9224466
0.0025304646601616,0.0046658935183688,449673,SRR9224466
0.0015841901527227,0.0027845684272495,457387,SRR9224466
0.0056941844123008,0.0063189624846638,457388,SRR9224466
0.0014091195267016,0.0025029014343275,457390,SRR9224466
0.0096424995382189,0.0103420164201098,457391,SRR9224466
0.0002618137625473,0.0012661724775427,457392,SRR9224466
0.0105500846294552,0.0113832110730528,457393,SRR9224466
0.021272150080611,0.0224868871470409,457394,SRR9224466
0.010860388633749,0.0116098346847575,457395,SRR9224466
0.0016045015841768,0.0038656863146697,457412,SRR9224466
0.0007735047398319,0.0109205103786595,457424,SRR9224466
0.0015709434328467,0.0029361010723622,469585,SRR9224466
0.0011652718483403,0.0024965123660924,469588,SRR9224466
0.0024226347766873,0.0034404555114986,469589,SRR9224466
0.0018529513595532,0.0031889755118932,469590,SRR9224466
0.0039685200429731,0.0049992324407171,469591,SRR9224466
0.0032031022244106,0.0040397824342511,469592,SRR9224466
0.0217442434479802,0.0229799433906537,469593,SRR9224466
0.0024341345107552,0.004440955894965,470145,SRR9224466
0.0010773101287201,0.0016635128234974,470146,SRR9224466
0.0026842779307654,0.0042621338329975,471870,SRR9224466
0.0012157852501521,0.0024608343388868,471875,SRR9224466
0.0043825892013983,0.0065856811939171,483215,SRR9224466
0.0021042804183712,0.0039182749859234,483216,SRR9224466
0.011150677113646,0.0148959631499107,483217,SRR9224466
0.000259710868619,0.0015030192507708,483218,SRR9224466
0.0013625946136749,0.0029708718716091,484018,SRR9224466
0.0003371740691981,0.0028803478665993,500632,SRR9224466
0.000228571300322,0.0024521134658376,511680,SRR9224466
0.001334602587219,0.0047791368720292,515619,SRR9224466
0.0030530922009293,0.0005239178745641,515620,SRR9224466
0.0001652122455133,0.0030026080101702,525259,SRR9224466
0.0006388107245282,0.0028910741670215,536231,SRR9224466
0.0016956248595873,0.0032871689552718,537006,SRR9224466
0.5761985554959785,0.5604731079012029,537011,SRR9224466
0.0001612598681885,0.0017919358521111,537012,SRR9224466
0.0002150264647717,0.003464836936782,537937,SRR9224466
0.0001103877722324,0.0015663445742509,545696,SRR9224466
0.0020224184125051,0.003326517756359,547042,SRR9224466
0.0002324568754137,0.0036772390168987,548480,SRR9224466
0.000366339476654,0.0025022929550712,552398,SRR9224466
0.0008684980462483,0.0126512504564605,553174,SRR9224466
0.0011818233156965,0.0026651324591111,556258,SRR9224466
0.0008616290012437,0.0021842132055754,556259,SRR9224466
0.0035471995172841,0.0052447929265657,563193,SRR9224466
0.0002076380118208,0.0034250008477694,565040,SRR9224466
0.0002238126281778,0.0035913335338288,565042,SRR9224466
0.0001032303262228,0.0014174428839429,566550,SRR9224466
0.0079264513963628,0.1052776559319973,568816,SRR9224466
0.0027944663312619,0.0005980452021491,585394,SRR9224466
0.0113500507578617,0.0121306833268421,585543,SRR9224466
0.0016195506645098,0.0026774809649617,585544,SRR9224466
0.0009992749807553,0.0140202941556899,592028,SRR9224466
0.0005160172527738,0.0022618020043368,622312,SRR9224466
0.0004738563242079,0.0045834463268956,649757,SRR9224466
0.0011482605983291,0.0032534433047155,657309,SRR9224466
0.0023156388341433,0.0035876410456565,657313,SRR9224466
0.0003719256027374,0.0022779519307991,657314,SRR9224466
0.0011186794377496,0.0050401386802342,657317,SRR9224466
0.0001150854494435,0.001190973113964,657319,SRR9224466
0.0009690920309152,0.0026405825662531,657321,SRR9224466
0.0049921084462102,0.0011620840312408,657322,SRR9224466
0.0013960835329313,0.0035739787250877,657323,SRR9224466
0.000419942229491,0.0035836180542899,658089,SRR9224466
0.0012056508258391,0.0038256376131937,665951,SRR9224466
0.002384344599949,0.004251491100266,665953,SRR9224466
0.0005219584532067,0.0076293516145272,679189,SRR9224466
0.0039679797034157,0.0527077122876615,679935,SRR9224466
0.0029490592306921,0.0043256451225633,702443,SRR9224466
0.000723722159768,0.0026059594953818,702444,SRR9224466
0.0007195161444535,0.002858217404412,702447,SRR9224466
0.0062493937970349,0.082994404123467,709991,SRR9224466
0.0045475832483189,0.0604008937500093,717959,SRR9224466
0.0001926350866642,0.0033833086306472,717960,SRR9224466
0.0003264265263536,0.0023245384919449,717962,SRR9224466
0.0024849566782941,0.0018852241710896,718252,SRR9224466
0.0039604213643103,0.0526728013929619,742725,SRR9224466
0.0014875539286471,0.0208136027748749,742726,SRR9224466
0.0005163233315821,0.0096479385139092,742727,SRR9224466
0.0002962584105923,0.0036123063632266,742740,SRR9224466
0.0001821620718447,0.0023842743194362,742741,SRR9224466
0.0003516652373375,0.0067514355642373,742817,SRR9224466
0.0081564316932144,0.0085392210877483,748224,SRR9224466
0.0002473980142016,0.0043600901303569,752555,SRR9224466
0.00011511878219,0.003222325118079,762967,SRR9224466
0.0058241308503282,0.0773542428294125,762968,SRR9224466
0.0018821303783356,0.0252492377950536,762982,SRR9224466
0.0074747603576865,0.0992713415244076,762984,SRR9224466
0.0007707170443856,0.0113076240998899,763034,SRR9224466
0.0001373947755916,0.0023944011588698,767031,SRR9224466
0.0023080249517773,0.0038318329181035,818,SRR9224466
0.0004650881072795,0.0087415509235189,862962,SRR9224466
0.0006204518869815,0.0111616013844783,862965,SRR9224466
0.0003953360993828,0.0060630654905389,866771,SRR9224466
0.0008779827459297,0.0134051790007925,868129,SRR9224466
0.0001716693740293,0.0026720956752613,888832,SRR9224466
0.0002378740531433,0.0037667161686528,890402,SRR9224466
0.00828179930998,0.0082790306025033,904,SRR9224466
0.0001484673896616,0.0037317004000413,997353,SRR9224466
0.0006147171855435,0.0100486227096739,997884,SRR9224466
0.0001359589597869,0.001583733402198,999412,SRR9224466
0.0008409083403221,0.0124274734403624,1002367,SRR9224557
0.0011071928662684,0.0136975473866986,1006551,SRR9224557
0.0001295624421278,0.001071899810211,1042156,SRR9224557
0.0008223726571989,0.0081343410927106,1077285,SRR9224557
0.003620483829233,0.0290842529127866,1121100,SRR9224557
0.0005205066080369,0.0063605833317913,1121101,SRR9224557
0.0025678148788465,0.0106991723769682,1121115,SRR9224557
0.013911299399393,0.1088940388663417,1121130,SRR9224557
0.0003138369780623,0.0040766215225583,1122975,SRR9224557
0.0003480458449249,0.0047314268124896,1122981,SRR9224557
0.0001005568170036,0.0011751061265427,1122992,SRR9224557
0.0007235972973228,0.0051407784020514,1160721,SRR9224557
0.001264624626592,0.0113585697477482,1203465,SRR9224557
0.0001775796110675,0.003690673293107,1203606,SRR9224557
0.00041978658696,0.0076454412696962,1203610,SRR9224557
0.0131492497052291,0.1029537116163154,1203611,SRR9224557
0.0006215571343151,0.008340548662077,1235789,SRR9224557
0.0001708415285903,0.0019153948458278,1235811,SRR9224557
0.0008552417432172,0.0086817238875834,1256908,SRR9224557
0.0007489014839685,0.0061010798007431,1322347,SRR9224557
0.0003661747995257,0.0087134915792621,1384484,SRR9224557
0.0001739380695838,0.0037101929320815,1408437,SRR9224557
0.0004565102883594,0.0076456558610625,1410647,SRR9224557
0.0049373796423887,0.0388937771747768,1437612,SRR9224557
0.0008521925561189,0.0068780640057499,205913,SRR9224557
0.0008063727964389,0.0065452355593727,206672,SRR9224557
0.000137192492032,0.0029321037012301,213810,SRR9224557
0.0040329498423606,0.0324345448451544,226186,SRR9224557
0.0002859937620391,0.0029662070346021,264199,SRR9224557
0.0001775224120199,0.0018757464509647,272559,SRR9224557
0.0005283319533457,0.0052389897087396,295405,SRR9224557
0.0001933608689298,0.0027031645835414,347253,SRR9224557
0.0095545153200437,0.0040480086024663,349741,SRR9224557
0.0002226012156697,0.0024806277235978,354242,SRR9224557
0.0034917277385946,0.0293534906789313,367928,SRR9224557
0.0001410235640915,0.0013510958094162,391904,SRR9224557
0.0018526587919982,0.0078981162774897,411459,SRR9224557
0.0008914935281074,0.0042325937650985,411460,SRR9224557
0.0017177025977554,0.0077410657600438,411461,SRR9224557
0.0035140358105095,0.0166109795152322,411462,SRR9224557
0.0015982741326344,0.0076079159338305,411463,SRR9224557
0.000822703232405,0.0046256582078767,411467,SRR9224557
0.0001860755609366,0.0021219200924638,411468,SRR9224557
0.0013863723588973,0.0077846179896756,411469,SRR9224557
0.0002787462862309,0.0030511664915306,411470,SRR9224557
0.0013625640110343,0.006890658046047,411471,SRR9224557
0.0002748801780232,0.0034353606608279,411473,SRR9224557
0.0023691472511939,0.0110266165960025,411474,SRR9224557
0.0006224368454953,0.0045698322471806,411475,SRR9224557
0.0085723065738134,0.0390077742234553,411476,SRR9224557
0.037436639117952,0.1727523079604493,411477,SRR9224557
0.0452131142835306,0.2086355390338043,411479,SRR9224557
0.0046423504325549,0.0187752454572761,411483,SRR9224557
0.0011114692149778,0.0071863135183032,411484,SRR9224557
0.0110717962321534,0.0445505892878027,411485,SRR9224557
0.0017668812402186,0.010818663292376,411486,SRR9224557
0.0007308517968764,0.0057439137699328,411487,SRR9224557
0.0004348904607545,0.0031824534992879,411489,SRR9224557
0.0002026086736552,0.0035272441559638,411490,SRR9224557
0.0209030638014522,0.0964573418697325,411901,SRR9224557
0.0001904375559707,0.0016036744046878,411902,SRR9224557
0.0038049502704368,0.0167339835010569,411903,SRR9224557
0.0009103052669262,0.0074779985632541,420247,SRR9224557
0.0001769735888767,7.419828911331376e-06,428125,SRR9224557
0.0001940407621313,0.0023449867594159,428127,SRR9224557
0.0268218876085307,0.2099471022108292,435590,SRR9224557
0.0068892272632098,0.0544179223561127,435591,SRR9224557
0.008827465445676,0.0691394808417019,445970,SRR9224557
0.0015455176785259,0.0075154157529532,445972,SRR9224557
0.0002246315109346,0.0019531486743988,445973,SRR9224557
0.0077677898745147,0.0358481505555354,449673,SRR9224557
0.0070259526036016,0.0319048383250311,457387,SRR9224557
0.0078927648901658,0.0358406939851293,457388,SRR9224557
0.007341234923923,0.0333369241151425,457390,SRR9224557
0.0029197338990499,0.0134648424350747,457391,SRR9224557
0.0001985827001376,0.0012818787608318,457392,SRR9224557
0.2098728869364761,0.9529820444258524,457393,SRR9224557
0.0212277774129931,0.0963911841112836,457394,SRR9224557
0.0066318130490203,0.0301171701756413,457395,SRR9224557
0.0031731149225234,0.0148520280935457,457412,SRR9224557
0.0001345453688976,0.0023343165632799,457421,SRR9224557
0.0015164196654035,0.0122299596765864,457424,SRR9224557
0.0072356498524256,0.0328569784626107,469585,SRR9224557
0.0022996213433157,0.0106529057518397,469588,SRR9224557
0.0025693758447693,0.0118878642527686,469589,SRR9224557
0.0060270282589752,0.0273692089067357,469590,SRR9224557
0.0038446527600526,0.0175131214157598,469591,SRR9224557
0.0059628986446124,0.0270790580763242,469592,SRR9224557
0.0202469427380534,0.0919374612392208,469593,SRR9224557
0.0004297853676334,0.0028495498091746,469596,SRR9224557
0.0027255066924455,0.0133089843382249,470145,SRR9224557
0.0025337433208043,0.011142010318084,470146,SRR9224557
0.0028188764424123,0.0132282263929058,471870,SRR9224557
0.0009795427117109,0.0057715135294073,471875,SRR9224557
0.0002943224639952,0.0027689131161987,476272,SRR9224557
0.0029021288328251,0.0135217684679747,483215,SRR9224557
0.0036392776389869,0.0167249819040675,483216,SRR9224557
0.0026460571229279,0.0127965793783975,483217,SRR9224557
0.0010972810903772,0.0056777369497312,483218,SRR9224557
0.0068411636576047,0.0315701125510309,484018,SRR9224557
0.0006931578020119,0.0059286676396618,500632,SRR9224557
0.0005677427319847,0.0054718766955669,511680,SRR9224557
0.0151235581089905,0.0634854586839319,515619,SRR9224557
0.0070987120826676,0.0274077666640854,515620,SRR9224557
0.000191835246443,0.0024518486340383,518637,SRR9224557
0.0013400608859399,0.0071237688190919,536231,SRR9224557
0.0016145210105418,0.0078644616209995,537006,SRR9224557
0.0001973736892224,0.0028308018429291,537007,SRR9224557
0.0001366159563864,0.002084193409051,537011,SRR9224557
0.0073843794711766,0.0340848311497318,537012,SRR9224557
0.0001808234722195,0.0027803066248194,537013,SRR9224557
0.0008539942912965,0.0068767720026422,537937,SRR9224557
0.0002638873255912,0.0025209076001521,545696,SRR9224557
0.0043508774885028,0.0201030319140807,547042,SRR9224557
0.0002906427665032,0.0026890043126071,547043,SRR9224557
0.0007853145001135,0.0063155244441947,548480,SRR9224557
0.0007612553293487,0.0038621616561201,552396,SRR9224557
0.000912570090643,0.0052976915462501,552398,SRR9224557
0.0023331983114955,0.010836864447206,556258,SRR9224557
0.0046016013124422,0.0209049013499628,556259,SRR9224557
0.0051274717475014,0.0231692704358419,563193,SRR9224557
0.0007725898803899,0.0062635992851886,565040,SRR9224557
0.0007253863580837,0.0059667750210435,565042,SRR9224557
0.0001503957722314,0.0016292641928339,566550,SRR9224557
0.0001140044674719,0.0023595599090005,566552,SRR9224557
0.0016472161193217,0.0153570909359518,568816,SRR9224557
0.0014038525596449,0.0070598007597888,585394,SRR9224557
0.145543124729401,0.6608767239342459,585543,SRR9224557
0.0037078954201501,0.016890080129861,585544,SRR9224557
0.0001051297116304,0.0026688938090436,592028,SRR9224557
0.0021996919251544,0.0104850796915048,622312,SRR9224557
0.0001794023826024,0.0019137238194884,626939,SRR9224557
0.0002397822561484,0.0022991982744877,645463,SRR9224557
0.0009253514791491,0.0084026454869859,649757,SRR9224557
0.0001034948716974,0.0019112666620753,657308,SRR9224557
0.002643378715858,0.0127283589035746,657309,SRR9224557
0.0025901502056957,0.0120480199988067,657313,SRR9224557
0.0009423964383316,0.0059502509111605,657314,SRR9224557
0.0142444757764293,0.059708871522759,657317,SRR9224557
0.0007076235913607,0.0042595933721795,657319,SRR9224557
0.0009708156807718,0.0063945966226546,657321,SRR9224557
0.0114253949078345,0.0459732597283242,657322,SRR9224557
0.0013102151737423,0.0064407887248759,657323,SRR9224557
0.0009012286326886,0.0050025144207069,658089,SRR9224557
0.0001987488318422,0.001506458761447,658659,SRR9224557
0.0013413370149919,0.0068539796261692,665951,SRR9224557
0.0053915830081972,0.0246221376989984,665953,SRR9224557
0.000132259474073,0.001497047054802,679189,SRR9224557
0.0107188465452513,0.0839056124032572,679935,SRR9224557
0.0073665822471502,0.0335216036842995,702443,SRR9224557
0.0016271026316117,0.0076293187301911,702444,SRR9224557
0.0017161853465617,0.0085247890722869,702447,SRR9224557
0.015074636770049,0.1179992685544965,709991,SRR9224557
0.0144886187492458,0.1134132717161043,717959,SRR9224557
0.0013226883302917,0.0081176472764335,717960,SRR9224557
0.0012878878875453,0.0069028480830275,717962,SRR9224557
0.0095583483178298,0.0384612741383865,718252,SRR9224557
0.0045422359735842,0.036318046849762,742726,SRR9224557
0.0008457700267527,0.009608580366037,742727,SRR9224557
0.0001437222688311,0.0039327611949325,742733,SRR9224557
0.0003519240626548,0.0027310642749816,742740,SRR9224557
0.0001245702870697,0.0010203126819039,742741,SRR9224557
0.0134714875438123,0.0619974893855044,742821,SRR9224557
0.0042495405199943,0.0192662370625066,748224,SRR9224557
0.0003052750346762,0.0027302729907606,759350,SRR9224557
0.0016690573462231,0.0147068534935453,762968,SRR9224557
0.0047126619840186,0.0372602766116908,762982,SRR9224557
0.0192305999759526,0.1505266453829992,762984,SRR9224557
0.0017543864408427,0.0150780252105776,763034,SRR9224557
0.0053138594714964,0.0241321579856918,818,SRR9224557
0.0003955216805399,0.0040201620792191,862962,SRR9224557
0.0011847501895449,0.0099636617853344,866771,SRR9224557
0.0003001510557644,0.005618468318689,868129,SRR9224557
0.0007243411902155,0.005936126856988,890402,SRR9224557
0.0017149570653338,0.0084919956898895,904,SRR9224557
0.0019162036300556,0.0160508175852522,997884,SRR9224557
0.0002321306868373,0.0037620616835483,999410,SRR9224557
0.0001127196391031,0.0035938869586434,999413,SRR9224557
0.0013414395477266,0.012643315857986,1002367,SRR9224034
0.0010556562582217,0.0079820575103957,1077285,SRR9224034
0.0070919631528586,0.0456965568101408,1121100,SRR9224034
0.0002211420956241,0.0043377373671558,1121101,SRR9224034
0.0019163521297523,0.0125528688092075,1121115,SRR9224034
0.000183158295224,0.0031684007833808,1121333,SRR9224034
0.0003983465740008,0.0043597176279583,1122975,SRR9224034
0.0004062867603288,0.0045290634206058,1122981,SRR9224034
0.0002769045606299,0.0040591893951952,1122988,SRR9224034
0.0001619920930406,0.0010313749773853,1122992,SRR9224034
0.0361202738249675,0.2309653273736699,1160721,SRR9224034
0.0001704132949656,0.0040220448623796,1203465,SRR9224034
0.0003008160961839,0.0068235855148105,1203610,SRR9224034
0.0303892370298829,0.1957744589637188,1203611,SRR9224034
0.0007069302004907,0.0083069719178066,1235789,SRR9224034
0.0003505418923856,0.0022656471056785,1235811,SRR9224034
0.0007979821898674,0.0104269712588837,1256908,SRR9224034
0.0002066153248657,0.0013193769194164,1322347,SRR9224034
0.0002078027834722,0.0013257688879879,205913,SRR9224034
0.0002104536080411,0.0013429148178233,206672,SRR9224034
0.0002910640852484,0.0047278111983772,213810,SRR9224034
0.0052699934474591,0.0341462443418599,226186,SRR9224034
0.0004206323207257,0.0027149394592014,272559,SRR9224034
0.0007727201854805,0.0049965320139754,295405,SRR9224034
0.0001323106034985,0.0008313973009865,364106,SRR9224034
0.0009310594190882,0.006822649614453,411459,SRR9224034
0.0002117343068408,0.0013474558307667,411460,SRR9224034
0.0006906781917721,0.0055975716330659,411461,SRR9224034
0.0013621537984892,0.0100951715034319,411462,SRR9224034
0.000558113111648,0.0041714816979231,411463,SRR9224034
0.0003358566010892,0.0034510022179564,411467,SRR9224034
0.0006448947740375,0.0041568607845486,411469,SRR9224034
0.0005963106805812,0.0050502075281913,411470,SRR9224034
0.0003658921662222,0.0036470699813572,411471,SRR9224034
0.0002664543967699,0.0044625131141422,411473,SRR9224034
0.0002034241426753,0.0028682056927527,411474,SRR9224034
0.0006135884183398,0.0055056526731968,411475,SRR9224034
0.0038551460743426,0.024692863111806,411476,SRR9224034
0.0506895886999313,0.324596133735515,411477,SRR9224034
0.0233520552149929,0.1495406279112652,411479,SRR9224034
0.0082604736447087,0.0528370458943694,411483,SRR9224034
0.0014462277395769,0.0093027345647379,411484,SRR9224034
0.0051552851918417,0.0329751481670684,411485,SRR9224034
0.0016660733668152,0.0107151302788216,411486,SRR9224034
0.0004598044890954,0.0029631637530854,411487,SRR9224034
0.0006035005032999,0.0038813153913463,411489,SRR9224034
0.0001022431181507,0.0037553167438286,411490,SRR9224034
0.0646794873731406,0.4141730032249153,411901,SRR9224034
0.0002264779045085,0.0018370067947497,411902,SRR9224034
0.0001571126149409,0.0030911311320414,428125,SRR9224034
0.0001902427828339,0.0023047963933208,428127,SRR9224034
0.0775355551661621,0.499495112327144,435590,SRR9224034
0.0005018773985153,0.0084572500205605,435591,SRR9224034
0.0013818510897571,0.0136389411960057,445970,SRR9224034
0.0002332834274135,0.0029651933866059,445972,SRR9224034
0.000134313842246,0.0015583878314345,445973,SRR9224034
0.0078907957504135,0.0505321326096295,449673,SRR9224034
0.0135803594125433,0.0869489628806732,457387,SRR9224034
0.0033703466724302,0.0215798577263539,457388,SRR9224034
0.0039707309000932,0.0254227474989448,457390,SRR9224034
0.0059142065209683,0.0378662361896556,457391,SRR9224034
0.0003330622503722,0.0021281551074991,457392,SRR9224034
0.123024163423475,0.7876377870610128,457393,SRR9224034
0.0873875103406536,0.5594939473966628,457394,SRR9224034
0.0067381714570973,0.0431417409716872,457395,SRR9224034
0.0018373336757151,0.011820315717964,457412,SRR9224034
0.0001136478594961,0.0022907852768467,457421,SRR9224034
0.0058087719920916,0.0373931184095727,457424,SRR9224034
0.0068946302930844,0.0441434849496066,469585,SRR9224034
0.005666142552367,0.0362779767741382,469588,SRR9224034
0.0002079608475147,0.0013190709196277,469589,SRR9224034
0.006993064357073,0.044773718455988,469590,SRR9224034
0.0028734517203411,0.0183997553780106,469591,SRR9224034
0.0012517012912658,0.0080306687401077,469592,SRR9224034
0.085919243545195,0.5500953837074772,469593,SRR9224034
0.0001376320737703,0.0008655118725218,469596,SRR9224034
0.0001440435360845,0.0031811792733237,469610,SRR9224034
0.0097037006181467,0.0621398893711113,470145,SRR9224034
0.0061637002578734,0.0394529777155126,470146,SRR9224034
0.0017245198780827,0.0112094459773648,471870,SRR9224034
0.0002953667291719,0.003293752867384,471875,SRR9224034
0.004560436525114,0.0292027806829277,483215,SRR9224034
0.0018109928655058,0.0116391842488395,483216,SRR9224034
0.0060663691006718,0.0388477943913422,483217,SRR9224034
0.0007069543726898,0.005107919757566,483218,SRR9224034
0.0034494225126147,0.0221143631245446,484018,SRR9224034
0.000255479729297,0.0016408255452131,484020,SRR9224034
0.0012225728612338,0.0096843324828503,500632,SRR9224034
0.0003911877906741,0.0046413399374068,511680,SRR9224034
0.0042998810191067,0.0276076738638466,515619,SRR9224034
0.0086671167369538,0.0554212832518487,515620,SRR9224034
0.0001485926818946,0.0009434984049021,525259,SRR9224034
0.0010515568654375,0.0073566400945457,536231,SRR9224034
0.002315715602166,0.0148471999259554,537006,SRR9224034
0.0003217519999567,0.003545010549411,537007,SRR9224034
0.0003210964299121,0.0033972351057688,537011,SRR9224034
0.0001326244739203,0.0023965163842507,537012,SRR9224034
0.0002217024683127,0.0014176684845035,537937,SRR9224034
0.0001463050696725,0.0024423819012116,545696,SRR9224034
0.0022020937660491,0.0141238801539072,547042,SRR9224034
0.0005014148773493,0.0050066657830525,547043,SRR9224034
0.000210379292885,0.001343333555228,548480,SRR9224034
0.0001347361323382,0.0008466997869626,552396,SRR9224034
0.0005972027082748,0.0053767837441166,552398,SRR9224034
0.0057889370008894,0.0370641821477091,556258,SRR9224034
0.00504257140817,0.0322854607894984,556259,SRR9224034
0.0001182900798176,0.0007379532912707,561,SRR9224034
0.0019214018025079,0.0125982769657808,563193,SRR9224034
0.0002108129624839,0.0013459961333158,565040,SRR9224034
0.0001722126015183,0.0010933873317826,565042,SRR9224034
0.0005117083679288,0.0082481296289755,568816,SRR9224034
0.0072948099522776,0.046648241060541,585394,SRR9224034
0.0703160030072137,0.4501970140312902,585543,SRR9224034
0.0103872309851077,0.0665049749581673,585544,SRR9224034
0.0001403065955496,0.0008908000287475,596327,SRR9224034
0.0012796999988397,0.0087707184218986,622312,SRR9224034
0.000197630213495,0.0031617055731902,626522,SRR9224034
0.0003289813808713,0.0028399128149147,626939,SRR9224034
0.0012494699341051,0.0104049867412337,649757,SRR9224034
0.0150554419903133,0.0963890427091813,657309,SRR9224034
0.0020964014713158,0.0134817437835508,657313,SRR9224034
0.0008793129787295,0.0070502272489232,657314,SRR9224034
0.004131005211019,0.0265108459866342,657317,SRR9224034
0.0001981420372235,0.0038138608710729,657321,SRR9224034
0.0047106704707517,0.0301311616748127,657322,SRR9224034
0.0032571590379797,0.0208529651656596,657323,SRR9224034
0.0013121992820351,0.0084482521257574,658089,SRR9224034
0.0001272750936214,0.0007976631347769,658659,SRR9224034
0.0005147861982868,0.0033118959525259,665951,SRR9224034
0.0035280844299757,0.0225923204265963,665953,SRR9224034
0.0001630167941264,0.001038222519619,679189,SRR9224034
0.0026707107852905,0.0182646666374807,679935,SRR9224034
0.0057918463348596,0.0370835241184397,702443,SRR9224034
0.004984912513285,0.0319169190027474,702444,SRR9224034
0.0051035038860413,0.0326742324666431,702447,SRR9224034
0.0111858861823068,0.0720727859032491,709991,SRR9224034
0.002742487294151,0.0179163553409375,717959,SRR9224034
0.0003894453428603,0.0054798900674911,717960,SRR9224034
0.0006310581662378,0.0055474286017701,717962,SRR9224034
0.0357469600122988,0.2286469650333547,718252,SRR9224034
0.0017325290732111,0.0138584240568347,742726,SRR9224034
0.0014188283094169,0.0119729740072889,742727,SRR9224034
0.0001196051532159,0.0039261903258928,742733,SRR9224034
0.000150846090027,0.0009532027817337,742740,SRR9224034
0.0007794506807943,0.0069337862743107,742817,SRR9224034
0.0039364841797071,0.0252048126489047,748224,SRR9224034
0.0001408527316195,0.0050533528541074,762966,SRR9224034
0.0008131566337824,0.0077430610925133,762968,SRR9224034
0.0020757783731323,0.0139924956249163,762982,SRR9224034
0.0007805064932792,0.0080180315644636,762984,SRR9224034
0.0017802472071815,0.0121748688230905,763034,SRR9224034
0.0066870091901774,0.0428141775481386,818,SRR9224034
0.0007222327206933,0.0046702357493355,862962,SRR9224034
0.0002022248303044,0.0056543274208419,862965,SRR9224034
0.0020240309735996,0.0130665652436288,866771,SRR9224034
0.0003646226321706,0.0062049353396461,868129,SRR9224034
0.0001730869038835,0.0010988836066009,890402,SRR9224034
0.0005286225043603,0.0044710954784773,904,SRR9224034
0.000264575835357,0.0035032764061823,997353,SRR9224034
0.0004804925721309,0.0055857942312457,997884,SRR9224034
0.0001528132663446,0.0038903567612654,999410,SRR9224034
