abundance,growth_rate,taxon,sample_id
0.0026762847896785,0.0288176456163824,411462,33-0
0.0015886554875527,0.0167026814528146,411463,33-0
0.0023893488229539,0.025727982264714,411467,33-0
0.0002940946873358,0.0044289241879758,411468,33-0
0.0015442962336436,0.0157262736124074,411469,33-0
0.0005204657308957,0.0066295067296005,411470,33-0
0.0029754233476188,0.0320387037478603,411471,33-0
0.0009862701074599,0.0093815569883556,411473,33-0
0.0012565495259445,0.0135302487970957,411474,33-0
0.0017314674363193,0.0162755795726497,411475,33-0
0.0018283364604454,0.0198087466482615,411476,33-0
0.0092642808752385,0.1016045337808427,411477,33-0
0.0258588072723596,0.2836023747803897,411479,33-0
0.0137443572430362,0.1338939169685747,411483,33-0
0.0004147542778929,0.0060205808256881,411484,33-0
0.0052615317424266,0.0512564598025716,411485,33-0
0.0019591945192239,0.0207412782646668,411486,33-0
0.0016251142742289,0.0165492794222924,411487,33-0
0.0043857327854934,0.0454457285300809,411489,33-0
0.0001901097045526,0.0045109106888693,411490,33-0
0.0002380500666502,0.0034595271792255,411901,33-0
0.0003017089862326,0.0032948940170452,411902,33-0
0.0065219235218138,0.0685696877197466,411903,33-0
0.0007433894621018,8.782368364000899e-12,428125,33-0
0.0005581801582683,0.0061832035144001,428127,33-0
0.0001870059528526,0.0028457617277177,428128,33-0
0.0246355741565085,0.4343982744953383,435590,33-0
0.0010384725908225,0.0192942894264168,435591,33-0
0.0372286704380467,0.6564604825913096,445970,33-0
0.0010365505085244,0.0113682036482541,445972,33-0
0.0008840797694621,0.0092949685520448,445973,33-0
0.0001177648667617,0.0025086961604275,445975,33-0
0.0021527823500071,0.0236102997439919,449673,33-0
0.0004007701181497,0.004369693863517,451640,33-0
0.0067584103890271,0.073089553890253,457387,33-0
0.0037394637636738,0.0404408318836268,457388,33-0
0.0021635070154364,0.0233974786424903,457390,33-0
0.0026653585311954,0.0288248056706989,457391,33-0
0.0005246526220927,0.0059836276004463,457392,33-0
0.0667870217345919,0.7222754083590535,457393,33-0
0.0135438747246152,0.1464716855733408,457394,33-0
0.0027620127705271,0.0298700833068772,457395,33-0
0.0016463726526667,0.0177277783972251,457412,33-0
0.0001689352767995,0.002911596020386,457421,33-0
0.0044102848860822,0.0704170823491899,457424,33-0
0.0012978222365024,0.014044670612436,469585,33-0
0.0026241068899924,0.0283786853738857,469588,33-0
0.0014046994408451,0.015211411847021,469589,33-0
0.003590180012129,0.0388263867441526,469590,33-0
0.0033932015071437,0.0366961415809622,469591,33-0
0.0025604062280647,0.0276897877347733,469592,33-0
0.0137424939615054,0.1486196746092914,469593,33-0
0.0004464274472286,0.0051578102479492,469596,33-0
0.0012823744917663,0.0141471263811546,470145,33-0
0.0032506538088542,0.0341764689405551,470146,33-0
0.0784745176277508,0.8606568479515438,471870,33-0
0.0009295934606801,0.0104094409083727,471875,33-0
0.0002193229617435,0.0041722759318076,476272,33-0
0.0002532340639019,0.0028272058060704,478749,33-0
0.0001252821679313,0.0043446699159347,479437,33-0
0.0066073410869908,0.0724649673059542,483215,33-0
0.0028987714456845,0.0315025749240941,483216,33-0
0.0020130500311908,0.0220778075409921,483217,33-0
0.0030975729678718,0.0339721411403766,483218,33-0
0.0008017158164324,0.0092551025141004,484018,33-0
0.0002051815952334,0.0039216806270051,484020,33-0
0.0010743823706761,0.0112957571502349,500632,33-0
0.0009323399270079,0.0098023624904368,511680,33-0
0.0038247752396035,0.0385674972067607,515619,33-0
0.0014841111201878,0.0139498357667063,515620,33-0
0.0004582763891301,0.0060606334248894,518636,33-0
0.0003955514070455,0.0048663803785268,518637,33-0
0.0005112723266607,0.0065259625055052,525259,33-0
0.0049205631072514,0.0529835405425668,536231,33-0
0.0006516953216857,0.0074011856369963,537006,33-0
0.000396836282911,0.0043284819869785,537007,33-0
0.00441458671364,0.0484162808775429,537012,33-0
0.0003171048756249,0.0043288748823286,537013,33-0
0.0014985003697387,0.0237648442984942,537937,33-0
0.0005440200864352,0.0060122769287492,545696,33-0
0.0010308976677472,0.011498383970566,547042,33-0
0.0014549748438134,0.0231642050796144,548480,33-0
0.0010165428078786,0.0111367857567778,552396,33-0
0.0037107445888154,0.0399564810174181,552398,33-0
0.0027139518134101,0.0293503229314577,556258,33-0
0.0009549319641572,0.0105357533957417,556259,33-0
0.0001271862761899,0.0024383231726251,556268,33-0
0.0015254383942229,0.0164256003437453,563193,33-0
0.001434737952318,0.0228804880387213,565040,33-0
0.001580516628438,0.0244091204224375,565042,33-0
0.0002537368745741,0.0032436651586445,566550,33-0
0.0004693674947113,0.0057587484434357,575595,33-0
0.0282150711010824,0.2652052111785959,585394,33-0
0.0709171368895722,0.7669409815893081,585543,33-0
0.0049429426114744,0.0534559829332604,585544,33-0
0.0324150018118722,0.5715689444003521,592028,33-0
0.0041692468033514,0.0448935319473124,622312,33-0
0.000373103520097,0.0044119253097422,626939,33-0
0.0002520107762378,0.0047045220443465,645463,33-0
0.0004333764930331,0.0053350685514942,649757,33-0
0.0002420532625194,0.0034176600521137,657308,33-0
0.0071682091248342,0.07718569815374,657309,33-0
0.0035427495462937,0.0381475473787333,657313,33-0
0.0020147707845976,0.0216946084073335,657314,33-0
0.0028005911811176,0.028240036573823,657317,33-0
0.0014683963996681,0.0158117957105097,657319,33-0
0.0085373448652529,0.0919282504724891,657321,33-0
0.0048715911642341,0.0474577611477221,657322,33-0
0.0017579427868853,0.0189291410441366,657323,33-0
0.0006363987815773,0.0070866953504066,658089,33-0
0.0006819772172868,0.0077955192636053,658659,33-0
0.0007532941257989,0.0095766282052181,665951,33-0
0.0022638828370234,0.0246028843807927,665953,33-0
0.0036696139579981,0.0647074476305416,679935,33-0
0.0033698843473519,0.0365103396680281,702443,33-0
0.0020713440275632,0.0224415636490606,702444,33-0
0.002169522086739,0.0233609363463216,702447,33-0
0.0024794007743006,0.0437191929014493,709991,33-0
0.0212212962482111,0.3742017365092694,717959,33-0
0.0018130232115239,0.0170412081035565,717960,33-0
0.0017488679074843,0.0164388070370548,717962,33-0
0.0247140909164547,0.2407581801320653,718252,33-0
0.0004969051181959,0.0094354023543403,742725,33-0
0.0300291342397981,0.5294958445829464,742726,33-0
0.0049136282702379,0.0866431637852132,742727,33-0
0.0002134812403511,0.0041013463355441,742733,33-0
0.0006176889831262,0.0075357533777831,742740,33-0
0.0002438030661296,0.0034994613292876,742741,33-0
0.0019565188628564,0.0214076192106659,742821,33-0
0.0089927686095673,0.0968321531014615,748224,33-0
0.0004992407236202,0.0091115187672477,759350,33-0
0.0002320700167093,0.0062265158008974,762968,33-0
0.0008008965799095,0.0150008660116275,762982,33-0
0.0010813046395979,0.0193313375807019,762984,33-0
0.0006532302134062,0.0122949361868287,763034,33-0
0.0040207362038594,0.0434826828487561,818,33-0
0.0008741049105413,0.0143970441010658,862962,33-0
0.000204069205176,0.0030902761694708,866776,33-0
0.0006628762760421,0.0120458704242827,868129,33-0
0.0001283265738146,0.0061794943200405,883156,33-0
0.0002712635993535,0.0032337557050055,888048,33-0
0.0012345436471006,0.0195310579932484,890402,33-0
0.0001457889523666,0.004329711193015,997353,33-0
0.0047270597399954,0.0833522710129166,997884,33-0
0.0005410745341317,0.0063360076145122,999410,33-0
0.0003024940317893,0.003667078445584,999412,33-0
0.0007089228429891,0.0069196042860599,999413,33-0
0.0002838527744423,0.0138281024844291,1002367,32-6
0.000816251177299,0.0118249413224959,1042156,32-6
0.0081923908592135,0.2314899202366039,1077285,32-6
0.0023739911778784,0.0670797588904033,1121100,32-6
0.0027926088857316,0.0259345317614446,1121115,32-6
0.0004501822743772,0.0133884098686557,1121130,32-6
0.0002529828680327,0.0032201009496433,1121333,32-6
0.0001592911565254,0.0030924648027907,1121334,32-6
0.0002100726734146,0.0025464479813736,1121344,32-6
0.0002078051611402,0.0029451945108077,1122950,32-6
0.0001090507396788,0.0064504990417742,1122975,32-6
0.0001170068391374,0.0064303908009776,1122981,32-6
0.0002135462116153,0.0039139142992461,1123263,32-6
0.0002298539769732,0.0037821772998293,1123313,32-6
0.0001786052524021,0.007752180319492,1150460,32-6
0.0885997998755531,0.8227517466003573,1160721,32-6
0.00088094738133,0.0086690322048794,1203606,32-6
0.0106147078413773,0.2999412787465262,1203611,32-6
0.0034457811929305,0.0319995001392355,1256908,32-6
0.0001605006429266,0.0032363119955407,1280689,32-6
0.0015985696446686,0.0355731906584024,1322347,32-6
0.0010352844607217,0.0297038475769535,1384484,32-6
0.0020134525201083,0.0186979128049037,1408437,32-6
0.0005248030977084,0.0200910720137241,1410647,32-6
0.0002323859843345,0.0086098362673756,1410665,32-6
0.0056750880121172,0.16035677044976,1437612,32-6
0.0015046583203912,0.0335846769384651,205913,32-6
0.0015036474600817,0.0340050897732662,206672,32-6
0.0008168586317092,0.0102512057209823,213810,32-6
0.000573321797199,0.0180317290912549,226186,32-6
0.0029762613103288,0.0840988728554278,267747,32-6
0.0001208744957697,0.0047600110324445,272559,32-6
0.0002441845807287,0.0084670919295803,295405,32-6
0.0004822991036615,0.0050396894659008,347253,32-6
0.0494715660081957,2.8594325404627866e-08,349741,32-6
0.0002466076319753,0.0085942982328316,354242,32-6
0.005446299375546,0.1538925552468966,367928,32-6
0.0002327795914574,0.0071162107424268,391904,32-6
0.0023893594263338,0.0221890871109737,411459,32-6
0.0002990934887622,0.004872629095068,411460,32-6
0.0048246557188757,0.0448043499304037,411461,32-6
0.0195548780597387,0.2432408197926677,411462,32-6
0.0370813705003768,0.4395450573143272,411463,32-6
0.0023734917001574,0.0295236892886853,411467,32-6
0.0002809365499528,0.0047265575727458,411468,32-6
0.0024509779112366,0.027187896092482,411469,32-6
0.0009034205437798,0.0122628118040626,411470,32-6
0.0057569103725989,0.0716095780098419,411471,32-6
0.0022025557798867,0.0204534349240403,411473,32-6
0.0013589036020554,0.0169273047164328,411474,32-6
0.0022260857984241,0.0206742882576576,411475,32-6
0.0025050242569442,0.0315437121801129,411476,32-6
0.0079698651629849,0.1028007126377712,411477,32-6
0.0143865971014332,0.1855680246033029,411479,32-6
0.0238230620702025,0.2400142430743584,411483,32-6
0.000720093080669,0.0111407504502781,411484,32-6
0.022917435870045,0.2308901803030768,411485,32-6
0.0039710736495756,0.0456848420880136,411486,32-6
0.0024641888337083,0.0273344506797725,411487,32-6
0.0018315184253965,0.0221307096084058,411489,32-6
0.0003484928985277,0.0063824059616387,411490,32-6
0.0084769699176337,0.1093416964025773,411901,32-6
0.0002885900917376,0.0037712367935928,411902,32-6
0.027092698591893,0.3211440619954559,411903,32-6
0.0016075910431446,1.7312604530768563e-08,428125,32-6
0.0019124554266774,0.0237888991223826,428127,32-6
0.0002431960253629,0.0042337972106186,428128,32-6
0.0096418843878405,0.2724444249845199,435590,32-6
0.0005767053231897,0.0181500527215876,435591,32-6
0.0188467182492098,0.532549380870856,445970,32-6
0.0015830519975295,0.0204193767154197,445972,32-6
0.0012377926368427,0.0146723362840141,445973,32-6
0.0001622258547079,0.0031238096991224,445975,32-6
0.0047040458344936,0.0606759900967599,449673,32-6
0.0001024167107068,0.0022647464901621,450749,32-6
0.0001060493287541,0.0019705802044655,451640,32-6
0.0009897570511313,0.0125895619186161,457387,32-6
0.0015136146636087,0.0189911047011956,457388,32-6
0.0007764413430247,0.0102124959489941,457390,32-6
0.0021255834568123,0.0266693046280973,457391,32-6
0.000102310168176,0.0019495209186543,457392,32-6
0.0386211169250447,0.4845703217622484,457393,32-6
0.0038948645337248,0.0488680312867174,457394,32-6
0.0030335894354319,0.0380618233616684,457395,32-6
0.0030077938337173,0.0374136698188574,457412,32-6
0.0001097308367895,0.0024840580317478,457416,32-6
0.0003313570890884,0.0060891215231188,457421,32-6
0.0008713294982131,0.0216915968259241,457424,32-6
0.0005489022297651,0.0074009508048582,469585,32-6
0.0006674423484321,0.0088522723227936,469588,32-6
0.0004175254873,0.0057774203634582,469589,32-6
0.0017203342729799,0.0215847547289341,469590,32-6
0.0013658986174852,0.017138739218413,469591,32-6
0.0009240987730542,0.0120505219300661,469592,32-6
0.0044979155969346,0.056434368389824,469593,32-6
0.0011605580543298,0.0142313038694744,469596,32-6
0.0049264177045603,0.063544283787233,470145,32-6
0.0362229839302516,0.4293701454900007,470146,32-6
0.0004558569826967,0.0064962494793309,471870,32-6
0.0058234678228169,0.0724375081876209,471875,32-6
0.0001149272813776,0.0080114270186706,473819,32-6
0.0003544547759646,0.0057755895805812,476272,32-6
0.0002882907952711,0.0035364872255088,478749,32-6
0.0002563962369145,0.0085486274722508,479437,32-6
0.001081177670537,0.0142567413614339,483215,32-6
0.0044281635390869,0.0560994674014117,483216,32-6
0.0022489752599125,0.029008900724644,483217,32-6
0.0034535106578555,0.0445457861292694,483218,32-6
0.0027314621916829,0.0352323075708742,484018,32-6
0.0002151276205519,0.0065606936136938,484020,32-6
0.0022453188467734,0.0266151055111728,500632,32-6
0.0015642880078207,0.0185426165542017,511680,32-6
0.0469113937675601,0.5095759645521221,515619,32-6
0.0069222782635429,0.0642820483090467,515620,32-6
0.0003677835100335,0.0063983702662525,518636,32-6
0.0006182484577663,0.0077501968035494,518637,32-6
0.000136325219519,0.0029758441955767,521003,32-6
0.0009349391932062,0.0113016453685445,525259,32-6
0.0121331000408647,0.1509221973615126,536231,32-6
0.0001664267393096,0.0034947691789376,537006,32-6
0.0004589524519901,0.0054586326797082,537007,32-6
0.0001891149163931,0.0035884669776611,537011,32-6
0.0002761414312606,0.0052707432250802,537013,32-6
0.001535334098978,0.0338643384308365,537937,32-6
0.0006578045244772,0.008619633405339,545696,32-6
0.0008712292238939,0.0089126052747066,545697,32-6
0.0002304210009473,0.0105737995010758,546273,32-6
0.0009404767575715,0.012321323935154,547042,32-6
0.0010328900626344,0.0122437121701428,547043,32-6
0.001494495642289,0.0334886942470926,548480,32-6
0.0010263236879428,0.0130705188359177,552396,32-6
0.0037581125342962,0.0467467641719329,552398,32-6
0.0006603672771416,0.0087361343444659,556258,32-6
0.0004716345978941,0.0064279022016634,556259,32-6
0.0001133839550452,0.0030305295851691,563192,32-6
0.0008119973973381,0.0104256318190375,563193,32-6
0.0014302759045502,0.0321467492301975,565040,32-6
0.001659609032798,0.0367408625254576,565042,32-6
0.0003927131799039,0.0045624024088376,566550,32-6
0.0002746242192988,0.0038433520796876,566552,32-6
0.0138130842244732,0.1282705310947064,585394,32-6
0.0368542721393772,0.462402125358751,585543,32-6
0.0003093854972357,0.004453108144861,585544,32-6
0.0253970670166622,0.7172878859275136,592028,32-6
0.0152402940218574,0.1895722089470372,622312,32-6
0.0004953393577462,0.0068413456222927,626939,32-6
0.0001546662748201,0.0035643667183295,641112,32-6
0.0006137995710339,0.0088990002058671,645463,32-6
0.0005817684671683,0.0063803584891828,649757,32-6
0.000101639176543,0.0064037767955964,649764,32-6
0.0004417215759275,0.0065624656959654,657308,32-6
0.0008062390545062,0.0110833136709714,657309,32-6
0.0076188383255832,0.0947698540176357,657313,32-6
0.0029374231020946,0.0365383738021688,657314,32-6
0.0503150068247814,0.54654777000666,657317,32-6
0.0031654067503937,0.0393742906583292,657319,32-6
0.0012639993064366,0.016180940449177,657321,32-6
0.0196660879585653,0.1981332824159497,657322,32-6
0.0032097559440763,0.0399258481101156,657323,32-6
0.0007836281078931,0.0104240707617243,658089,32-6
0.0007476586450261,0.0102164493223557,658659,32-6
0.000129152841995,0.0038702559157409,665943,32-6
0.0010195599486135,0.0129151825168544,665951,32-6
0.004899945484528,0.0620763622754373,665953,32-6
0.0045854020469326,0.1295703616685206,679935,32-6
0.0001046480364486,0.0023238094085014,697329,32-6
0.0013670414701794,0.0172152957490174,702443,32-6
0.0003342126609299,0.0052904634361686,702444,32-6
0.0003483468733831,0.0054858588373352,702447,32-6
0.0053183281580715,0.150276550080332,709991,32-6
0.0043958083004665,0.1242129816412756,717959,32-6
0.0029185103535718,0.0271012738746501,717960,32-6
0.0032752401222242,0.0304165360366936,717962,32-6
0.0469962046220763,0.4734805877829362,718252,32-6
0.0002555556767968,0.0091557939418551,742725,32-6
0.0139790664694212,0.3949899089429628,742726,32-6
0.000577196851049,0.0180232948129165,742727,32-6
0.0002391609859075,0.0045932775380288,742733,32-6
0.0007946768777032,0.0102710117134358,742740,32-6
0.0002493301063677,0.0055547443605613,742741,32-6
0.0001377066884488,0.0022806874213714,742742,32-6
0.0001554651925616,0.0129861938716691,742818,32-6
0.0004398415440964,0.0061278313618855,742821,32-6
0.0544902553588869,0.6777977613514611,748224,32-6
0.0006592795559519,0.0164816946848552,759350,32-6
0.0005157611323551,0.0159350341602762,762968,32-6
0.0075503404483765,0.2133450345051725,762982,32-6
0.0001690104813253,0.0080081732150261,762984,32-6
0.0003087068219801,0.0105740215724898,763034,32-6
0.0011562272050253,0.0145225416885138,818,32-6
0.0003654353948715,0.0105030433678161,862962,32-6
0.0001251283450054,0.0031962362316192,866776,32-6
0.0001709722488625,0.0072123523908001,868129,32-6
0.0001064721576082,0.0085721865039298,883156,32-6
0.0003152696727893,0.0037853390084441,888048,32-6
0.0013722388621321,0.0310010392235966,890402,32-6
0.0001027626634801,0.0022977269625465,903814,32-6
0.0001147836436994,0.0029594422874586,904,32-6
0.0001308571957679,0.0025717686891523,904306,32-6
0.0004863842999232,0.0152245288914083,997884,32-6
0.0004940705134119,0.0062673117573069,999410,32-6
0.0001286737322887,0.0024438225014567,999412,32-6
0.0004219537746393,0.0049729848273265,999413,32-6
0.0007951221427537,0.0140682162526098,1002367,31-6
0.0001564928878737,0.0019257118903717,1042156,31-6
0.0002465873455397,0.0027547029167723,1054460,31-6
0.0086542437495993,0.1061268513826673,1077285,31-6
0.0030635571959013,0.037567911706961,1121100,31-6
0.0001623995026962,0.0043449735624356,1121101,31-6
0.00019372182644,0.0028789848688742,1121114,31-6
0.0041694645039965,0.0325885786183619,1121115,31-6
0.0021190882347407,0.0259869020826043,1121130,31-6
0.000250000041596,0.0028056896995524,1121333,31-6
0.0001886107307801,0.0026255716388951,1121334,31-6
0.0002286431948309,0.0026967273926761,1121344,31-6
0.0002856919649511,0.0057654346629046,1122975,31-6
0.0003008078545098,0.0055979576276202,1122981,31-6
0.0002275614323094,0.0025664012922004,1123263,31-6
0.0002690078310637,0.0029300163024208,1123313,31-6
0.0003462346872064,0.0070592466242774,1150460,31-6
0.0085306567888524,0.0666744696107053,1160721,31-6
0.0001347870903981,0.005729319975589,1197728,31-6
0.0005255916308706,0.0072860440044321,1203465,31-6
0.0006100860949422,0.0052933163029963,1203606,31-6
0.000245708972035,0.0062760092329908,1203610,31-6
0.0037747531879414,0.0462901262686046,1203611,31-6
0.0001334852190457,0.0029164020125658,1211844,31-6
0.0002011394155814,0.0062900191670224,1235789,31-6
0.0001452952802219,0.0021147117067714,1235811,31-6
0.0074866574115837,0.0585153329073366,1256908,31-6
0.0001264678188537,0.0016635828353315,1282887,31-6
0.0002870311511915,0.0039001185860422,1322347,31-6
0.0019895985016401,0.0253225186807281,1328337,31-6
0.000121569188277,0.0014351709796814,1336236,31-6
0.0003865053791471,0.0094189422313887,1384484,31-6
0.0005246171602522,0.0045686289255835,1408437,31-6
0.000115348141583,0.0032339512879875,1408472,31-6
0.0007497341107224,0.0125891336542751,1410647,31-6
0.0083865484680372,0.1028432463953201,1437612,31-6
0.0002862320445922,0.0038871718949766,205913,31-6
0.0002766252823941,0.0037833283588516,206672,31-6
0.0004377514868927,0.0047601424215375,213810,31-6
0.0006948414622604,0.0101954774156013,226186,31-6
0.0001615780572304,0.0037642755166141,244366,31-6
0.0004190114590754,0.0042627128753633,246201,31-6
0.0005113447010971,0.0054870097091599,264199,31-6
0.0001210288022099,0.0018197332918916,272559,31-6
0.0021386436022234,0.0182963817633208,272620,31-6
0.0003408339133667,0.004885930153674,295405,31-6
0.0004455363943172,0.0093230470888446,300267,31-6
0.0019208268223636,0.0254261013745863,300269,31-6
0.0003105814034074,0.005167652529564,329,31-6
0.0004615179807934,0.0038430856004672,347253,31-6
0.067324616980039,0.2369449705106352,349741,31-6
0.000330024247909,0.0041334798667052,364106,31-6
0.0066538165917748,0.0815950974837892,367928,31-6
0.0008095703349714,0.0092327737107521,386585,31-6
0.0001213131109904,0.0020530902084713,388919,31-6
0.0054838324595765,0.0537844180006345,409438,31-6
0.0021568279416443,0.0168576562046366,411459,31-6
0.0042007609101625,0.0359372344772524,411460,31-6
0.0035719215568698,0.0279179551999103,411461,31-6
0.0062769525802196,0.0536989215975831,411462,31-6
0.003349493442418,0.0281950892283657,411463,31-6
0.0001038279019444,0.0018071735956014,411465,31-6
0.0029612936968746,0.0253336749758023,411467,31-6
0.0002744636361594,0.0037482681598917,411468,31-6
0.0044060784165129,0.0363031541696163,411469,31-6
0.0005447782635353,0.0056466268730125,411470,31-6
0.0035615653458778,0.0304689612750115,411471,31-6
0.0011067375720525,0.0087336158855441,411473,31-6
0.0209533038808132,0.1792541396061195,411474,31-6
0.0021063817582515,0.0164637199365494,411475,31-6
0.0008404257571798,0.0077295208328912,411476,31-6
0.0079312451889194,0.0687061669919588,411477,31-6
0.0056879822499733,0.0492734037178475,411479,31-6
0.029337611458881,0.2347231010800554,411483,31-6
0.001137415760477,0.0104253439500695,411484,31-6
0.0269403713241218,0.2155433648315767,411485,31-6
0.0048317126067107,0.0402764911921274,411486,31-6
0.0014249342868626,0.0117729626904231,411487,31-6
0.0018042104794019,0.0159643117110285,411489,31-6
0.0001587128178346,0.0032968808224396,411490,31-6
0.014607188399577,0.1265379916032467,411901,31-6
0.0004242169438749,0.0037129458615296,411902,31-6
0.0140494306068831,0.1182641029986396,411903,31-6
0.1577370501211899,1.363695525171223,420247,31-6
0.0017259349449325,1.970571287914909e-09,428125,31-6
0.0005196863251892,0.0054170000215283,428126,31-6
0.0008789517061769,0.0076227749231906,428127,31-6
0.000568492018467,0.005817820124669,428128,31-6
0.0140224423808745,0.1719558199393472,435590,31-6
0.0008429170453283,0.0121140269864447,435591,31-6
0.0237452615081601,0.2911887304529051,445970,31-6
0.0032505984569481,0.0281590277319029,445972,31-6
0.0002278362237539,0.0024860815900582,445973,31-6
0.0001490155408701,0.0024249468688237,445975,31-6
0.0036409831259926,0.0315408328668004,449673,31-6
0.000144146522826,0.0018182689725966,451640,31-6
0.0012664223808053,0.0109399271995526,457387,31-6
0.0013509665928196,0.0116530953141244,457388,31-6
0.0006943651505585,0.0061742244987052,457390,31-6
0.0016856387576205,0.0144640342602336,457391,31-6
0.000102707980918,0.001166282640305,457392,31-6
0.0173420678802033,0.1487988699686346,457393,31-6
0.0082408393092519,0.0707082689661724,457394,31-6
0.0018922959817926,0.0162363286415269,457395,31-6
0.0012646857055146,0.0116409187389548,457400,31-6
0.0011744802230267,0.0109176671230511,457401,31-6
0.0056670729972189,0.0484814383354774,457412,31-6
0.0001410414817502,0.0030842761632464,457421,31-6
0.0016972646402604,0.0194600405064821,457424,31-6
0.0013392717709936,0.0115538856900775,469585,31-6
0.0005501142469887,0.0051056898798558,469588,31-6
0.0012431070687736,0.0108176559278092,469589,31-6
0.0013253661298467,0.0114396863133444,469590,31-6
0.0071786969809718,0.061594845886097,469591,31-6
0.0012878356760153,0.0111184952229524,469592,31-6
0.009862938616189,0.0846262458516996,469593,31-6
0.0007509295418968,0.0064747758646982,469596,31-6
0.0133864060490714,0.1159626905652893,470145,31-6
0.0061490948472168,0.0517613294591732,470146,31-6
0.0007490672134546,0.0069246228882063,471870,31-6
0.0026720677070311,0.022859367724408,471875,31-6
0.0002457230673992,0.0040514959940006,476272,31-6
0.000442021479517,0.0037687075366992,478749,31-6
0.0001738164912592,0.0045303939488163,479437,31-6
0.0032599629786927,0.0282401487551538,483215,31-6
0.0037002689529986,0.0318549801502818,483216,31-6
0.0019410627648979,0.0168148868009257,483217,31-6
0.0023775658414988,0.0205961886186974,483218,31-6
0.0049453421656278,0.0428401158753616,484018,31-6
0.0001330454818055,0.0017556171516318,484020,31-6
0.0015415744925953,0.0129765364826975,500632,31-6
0.0012649393940701,0.0138840841952692,511145,31-6
0.001915153172408,0.0161212184010268,511680,31-6
0.0001947544635915,0.0026842381016014,512566,31-6
0.0292148837909535,0.2391355129728328,515619,31-6
0.0030635686242462,0.0239445050302116,515620,31-6
0.000123909462716,0.0024519873600915,518635,31-6
0.0004221394861364,0.0050581508477183,518636,31-6
0.0004033535418537,0.0042549040652,518637,31-6
0.0003657372522043,0.004423898485868,525259,31-6
0.0002060018145051,0.0027540085220611,525362,31-6
0.004214699855928,0.036056485355476,536231,31-6
0.0007178202067712,0.006635447082974,537006,31-6
0.0006592989308474,0.0055498602191734,537007,31-6
0.0002124676497088,0.0029275790437814,537011,31-6
0.0059376188284851,0.0514359388908449,537012,31-6
0.0004013577470776,0.0047299658143797,537013,31-6
0.0002831338761753,0.0038538625067711,537937,31-6
0.0007214529644738,0.0063964167199851,545696,31-6
0.0011013884079313,0.009727403535436,547042,31-6
0.0014275376100554,0.0120166074635917,547043,31-6
0.000487152596991,0.0062510512647479,548480,31-6
0.0014858120632494,0.0127110376620437,552396,31-6
0.0038106257276997,0.0325996551604835,552398,31-6
0.0005689868943421,0.005316138994827,556258,31-6
0.000394328491708,0.00372501486597,556259,31-6
0.0001299525424842,0.0015677399373065,556270,31-6
0.0003610709383057,0.0042312018408009,561,31-6
0.0001102861071325,0.0014795170524262,562983,31-6
0.0004839514603471,0.0046057688923778,563192,31-6
0.0014922909905618,0.0128182262993107,563193,31-6
0.0003076787506617,0.0041242793786588,565040,31-6
0.000298903455113,0.0040237579911476,565042,31-6
0.0003212823523359,0.0030828233852559,566550,31-6
0.0006356679389181,0.0053696846683546,566552,31-6
0.0001668215169799,0.0105846887146215,585054,31-6
0.0081627960344186,0.0637993192177879,585394,31-6
0.0147897215156316,0.1268991589618377,585543,31-6
0.0008270040101092,0.0074487597084789,585544,31-6
0.0010950236283141,0.0158941769011956,591020,31-6
0.0357040182091647,0.4378326162223185,592028,31-6
0.010799915046623,0.0923925700322887,622312,31-6
0.0002521068545154,5.686136344778339e-09,626522,31-6
0.0003435901918378,0.0034844445516809,626939,31-6
0.0001115339358449,0.0013761738885979,641112,31-6
0.0003456679440223,0.0041286966316069,645463,31-6
0.001234730695143,0.0098448038708015,649757,31-6
0.0003380159645661,0.0038902484961197,657308,31-6
0.0008127325464743,0.0077715158087909,657309,31-6
0.0101571439177821,0.0868937014061493,657313,31-6
0.0021840904426821,0.0186847554645686,657314,31-6
0.0311040350900244,0.2545989713672192,657317,31-6
0.0021854155961693,0.0186960879686146,657319,31-6
0.0164595148467488,0.1408100757650653,657321,31-6
0.0253555505537214,0.2028635986837833,657322,31-6
0.0036539579825446,0.0312593711733642,657323,31-6
0.0011441629317327,0.0099289428289111,658089,31-6
0.0006587921608262,0.0066258374504841,658659,31-6
0.0001244316133756,0.0016552422610455,665943,31-6
0.0066861933048514,0.0571999456660878,665951,31-6
0.0032435802926406,0.0279234237943118,665953,31-6
0.0063860568165141,0.0783127719116706,679935,31-6
0.0001080812911622,0.0047607894608054,680646,31-6
0.0001027529328178,0.0019879496222294,697329,31-6
0.0013681597289124,0.0120651100104291,702443,31-6
0.0004316468324241,0.0045093427443247,702444,31-6
0.0004425132753652,0.0044970099194748,702447,31-6
0.008998321079556,0.110345521897485,709991,31-6
0.0149502342431797,0.1833360203393257,717959,31-6
0.0021798294871387,0.0170371573681443,717960,31-6
0.0032268460777661,0.0252210630769426,717962,31-6
0.0408436280231779,0.3267799436074826,718252,31-6
0.0014241748633208,0.0178426605637994,742725,31-6
0.0032028018174612,0.0392752433359349,742726,31-6
0.0006692084883439,0.010381848569693,742727,31-6
0.0002214470331568,0.0037842673190891,742733,31-6
0.0004861714682304,0.0047965603642481,742740,31-6
0.0002919515561085,0.0031387568874956,742741,31-6
0.0001310283816513,0.0043106251005586,742817,31-6
0.0005170745367107,0.004983220170451,742821,31-6
